"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49"
-0.00298728998568104,-0.0169394227933364,0.00611211066163304,0.0110919411164432,-0.0319477349522781,-0.0249041942015887,0.0152617223360034,-0.0586207838053485,0.0350083469756277,-0.0134118710759453,-0.0734481254073825,-0.0455564375167869,0.018930099754559,0.00142497509740442,-0.0796147672887067,0.0520177149905871,0.00778826007671728,-0.0353394524216314,-0.0779156991168928,-0.0235866179552896,0.0805611253004173,0.0773184743041593,0.0357827372441088,0.0243824563035993,-0.0266291955163559,0.0251800345000803,0.0345936968737425,-0.00444834609045779,-0.0500228928429999,-0.0180896411771923,-0.0390962541926176,-0.0883380848612627,0.0652108761850099,0.0451759277389954,0.0424599692879191,0.0413939319684129,0.0378634421096657,-0.000904905593429969,-0.0697407695985162,0.0589038240383176,0.017367712763313,-0.0332073541054321,-0.00255173874531182,-0.0417257392290904,-0.00124456075829588,-0.0128569309505054,0.000548811569523347,-0.0376882504542896,-0.0332699238328383
0.0214973382099894,0.0305657563197598,0.0144537840249925,0.00262014481556462,0.0400796636542847,0.00749127391523538,0.013144039776963,-0.0296154733672101,-0.0356479244269542,-0.0303060168907334,-0.011484018217466,-0.0373589685238122,-0.0553506568258577,-0.0394621565066702,-0.0441733084848248,-0.0391208401699378,-0.00258792002048011,0.0249735547436897,-0.00405689805605683,0.000850278010908229,0.00676308509208084,-0.0209778684272155,0.00629355250429098,-0.00200797714780471,0.0111946832389247,0.00664110115470928,0.00703588739645572,-0.00210194385760172,-0.0325152931334293,-0.00962473676645237,0.0107980131920892,0.0106060885011413,0.0280499743136646,-0.000234856777976439,0.0210115538127247,0.0159056178625898,0.0204806091820376,0.0254282811294339,0.0181582153450814,0.00372976459431908,-0.00399860662849704,0.00124417282748136,0.0183795043228876,-0.000683463742600452,-7.22260035408376e-05,-0.00249647380178718,-0.00589133992735196,-0.00711174360667561,-0.0138271499355587
0.0421055930255777,0.0454898959965634,0.0265406037833436,0.0200016969600001,-0.00707455895430159,0.0376970328530617,-0.0372024016753452,-0.00448587021511987,0.0424135378685778,0.0578030789987782,-0.0953819818989303,-0.0430570203270858,-0.0507918973018965,0.0194255836376338,0.0198349515099135,0.0337190916711358,-0.00481275035707807,-0.0369790242240907,0.00317876224092808,-0.0710813550957793,-0.00712805140967399,-0.0240776613785709,0.0210539411056412,0.0276856350905884,0.00813077443868132,0.00513122328440163,-0.00329491044847255,-0.0227165331996773,-0.0384592572710093,-0.00413473062451383,-0.00777563347315785,-0.0099265205317392,-0.0105545437963707,0.0106607693196922,0.00254264319229799,0.0023764152736153,0.0329309845087076,0.0132758851652254,-0.0243375109272732,0.0240353113961878,-0.0158855374949646,-0.0137578496323382,-0.00583397518038599,-0.0266644893225056,-0.046662318782861,-0.0328231492440808,0.000743904628448852,-0.0120956513384387,-0.0178358263479735
0.0105550567562068,-0.0596962399801604,-0.0832066525663587,-0.004305506195742,-0.152371218137604,0.00627443590112131,0.0583280657976031,0.0462188746543341,0.0379189721002564,0.0128455010647355,0.0069037118357817,-0.11141923280506,-0.0558293952392149,0.0171238618994676,-0.0231842090247708,0.00846755114353778,0.0228609723818792,0.0276980160099073,0.0424948167216865,-0.0178557108507219,0.0427893736703749,0.0580580738239505,0.01985452937358,0.0140255823677762,0.0398727228849065,0.0070153928707499,0.0173341121278647,-0.0265325789471854,-0.0255713289842393,0.00414925228132153,0.00388870499984856,-0.0153137142027521,0.000425446573448417,0.0270163477001346,0.0167420843743723,0.003031269017274,-0.00213423633762161,-0.0120870840277502,-0.0456846126511759,0.00859607654371729,0.00535677831251891,-0.00263322446873201,-0.00646339105101013,-0.0117954842351721,-0.0109016954032858,-0.00869824354960602,-0.00898721274834237,0.0160013822982804,-0.0113307198438282
0.00809382028611738,0.0293792775471381,0.0216325469930444,0.00985892629921803,-0.0284927619619251,0.00269622684539576,-0.00503774886128232,0.0401886295890749,0.0106517230072776,-0.000985370739896144,-0.0292536699934216,-0.0269025528460034,-0.00937203232277033,0.00608696613728238,0.00155149478223882,0.0194745077686719,0.00747018001670634,-0.000419525246810153,-0.00724803056366975,0.0127376531222589,-0.0233450002191552,0.0155260271519475,-0.0129399887369055,-0.00878214554608497,-0.00186267598211645,-0.0132500420833547,-0.00029029777153158,-0.0143166141685114,-0.0414465021769895,-0.0061549322087409,0.0058745843567035,-0.0161740204080451,0.00935174864399605,0.0203326451491518,0.00241779363631697,0.011978433864074,-0.00147911054382911,-0.0119994910915531,-0.0114356900594788,0.00586344346107806,0.0217602106722657,-2.22981011915777e-05,0.0129483506026778,0.0124776714866007,-0.0132407352695358,-0.002346204002687,-0.00690407890378866,0.00289568844455457,0.0152939573235073
-6.87662808831757e-05,0.0118404487450408,0.0096469230026234,0.000773514163471711,-0.034688088261952,-0.0121187985017059,0.011000867470396,-0.00703287888560244,-0.0172071489579584,-0.0349676935354416,-0.0359597272654713,-0.0868643858431623,-0.0116150665911045,0.0215035903863989,-0.0356075345669777,0.0162349155692108,-0.00849137820866652,-0.000627526039784942,0.00191140608980772,-0.0217294514242014,0.014550593456506,0.010694223041764,0.0200992297073771,-0.00960908502761761,0.00488886132476525,-0.0339813117426801,0.00671200158397139,0.00904587300531431,-0.0113500993597265,-0.00477159560461851,0.00802251338599227,-0.0130601682014041,0.00572666337427158,-0.00160907308646482,0.00195911940010113,0.0298875972603682,0.025155540906498,0.00702103155046324,-0.0094840610842916,0.0413152149391759,-0.00213501389187046,0.0381075768492732,0.00602514858125132,0.00902154935402794,-0.00145378287339995,-0.00580862284308936,0.0137128974775962,0.0223876254644967,0.00614090448119175
0.0527348147867409,0.0391026056491763,0.0605636716986451,0.00813191256927814,0.000997184320762123,0.0128128645071551,-0.00525072600528725,-0.0313249831989732,-0.0105578310439766,0.0294863699643654,-0.00160382553973537,-0.0138441760893448,0.000399635620796424,-0.0377640339688365,-0.0594492128237101,0.00500014505565033,0.0496706973578643,-0.025258464709401,-0.00335114852395252,-0.132687852020168,-0.0289231409477802,0.0709434027338482,0.03029644460469,-0.000697502611724576,0.0385936038999929,0.0765178199866491,0.0421565521471116,-0.0147032166791284,0.0325817900734723,0.0479411619720737,0.0195696459592291,0.0353113964463042,-0.00610497999778684,-0.0125376145004944,0.0617744036125247,0.0597299320781486,0.0328242409183508,-0.0232256708052876,-0.0197360240932287,0.0327239444872952,-0.0150493660100239,-0.0117648374394323,0.00977733267453518,0.00797499688958806,0.0202208579470021,0.0129089214740196,-0.00467861220525472,0.0107492947647997,-0.00463316845468575
0.0104703794968778,-0.00105794664306758,0.0808536729307892,0.0627324863980156,0.055788697902928,0.0211749207258944,-0.0373704825516765,-0.00127225812087249,-0.0138541974113396,-0.00948486911328807,0.014955556466576,-0.0270526253140194,-0.0313341671849533,-0.00395464256905038,0.00831550080504781,0.00834942942937426,-0.0385853983125215,0.0307442572245452,-0.0262237981165344,0.00743819091057342,0.0170349228502068,-0.000553260690004026,-0.00767328677386306,0.00999135506664398,-0.00143081489978622,-0.00499885410361492,0.0130441023188893,0.00102637543283893,0.00103925882572399,-0.0270792428118836,-0.000255608911810173,0.00431038294793126,-0.00885007422147346,0.0330138765754543,0.00667593263515053,0.0141829306486088,-0.00804162500807436,0.0120247371947565,-0.0182255430718364,-0.00454331752794244,0.0401159499929002,0.0296314981286239,0.0108038479380998,0.010033194196361,-0.0138765294345664,-0.00580014475543245,-0.00407982916729924,-0.0153145442848187,-0.0063721227401359
0.00564492133556969,0.0225678154992995,0.0151592060908384,0.0221192800619559,-0.0204738603831047,0.00522227590557768,0.00851048521169998,-0.0200873275790604,-0.0128796298870644,-0.00828550192565961,-0.0345125661275846,-0.0386254864065304,-0.0263101969456234,-0.0268376991655861,-0.0121999056036063,0.00231426331142778,0.000269039757990454,-0.00161075913651922,-0.00947225769500799,0.0120455201495823,0.0129784104801616,0.0172348795994467,-0.000303421613994707,0.00155312241227801,0.010898835084836,-0.00287308736176444,0.00188128091931153,-0.00207592237399596,-0.00513176703890122,-0.00607025105569554,-0.00325564442833655,0.0114222552370474,0.00110685244761012,0.00301642758248807,0.00680226748497349,0.00731748326721143,0.016981276040111,-0.000399937085251763,-0.0124460529892404,-0.00255461828479728,0.0047527423649026,-0.0433922464569151,0.040526178753783,0.00351566911512251,0.007334586186559,-0.00577317140880833,-0.00275648839272548,-0.00411671204310889,0.00811355003411367
0.00290330250756121,0.021111735846224,0.031212200954817,-0.0529503342361556,-0.0178136536694287,0.0531099390656178,0.0452690552320686,0.0329161983858812,-0.008212948618883,-0.038570533138877,-0.00713914398088683,-0.0356207105381022,-0.0410967582461406,0.00215503329119424,0.00387770094718132,-0.0141948230100236,0.0261432851853669,0.00540250978978674,0.000219003037234988,-0.0343086242062074,-0.00210287958762218,-0.0325162934724694,0.00186353018568061,-0.0692664062804116,-0.00121270452733345,-0.0457545114340309,-0.0121480606415918,-0.018498836231258,-0.0919585175386314,0.0346772307669956,0.0167488316220064,0.0125721628899845,0.0157789022703751,0.032267450724779,0.0143523442220066,0.0251238915352949,0.0112184599244276,-0.0179616470919018,-0.0480672769263527,-0.000393154191021522,0.0159938810362178,0.0148960954772379,-0.035228093671923,0.0140289671552076,-0.0175814737143287,0.0139845676490155,0.0011044877220666,-0.0285492912992265,0.0208984521274075
-0.0171785330272799,0.0192974086605698,0.0136501950864732,-0.00818973746767293,-0.0169666599514488,-0.0167604132320952,-0.0162298877284086,0.0204231305328675,0.0143308185071022,0.00176994624499166,0.0123379167453341,-0.057434571580302,-0.0621645463506887,-0.00131114413583458,-0.0159417574033437,-0.0677461443233676,-0.0109101752599776,-0.0204341565624866,-0.00480565585576968,0.00200650654188199,-0.00373463719390209,-0.0121031735757515,-0.00756352738125585,0.00597009456747334,-0.081053089183971,0.0306920258117932,0.0246500886987161,0.0215824832705603,-0.0275090382266968,0.0190124547797433,-0.028888625160207,-0.0357150900022544,0.00162766885679057,0.011389443743525,0.00214118937207248,0.0174515078057293,-0.00291944249734023,-0.0274814276465914,-0.0480505603617176,-0.00503686193447936,0.0133961871214233,0.00363708161620281,-0.0106319817860536,0.0092017322112979,0.00357167745705954,0.00251664135384486,-0.000375796379694526,-0.00361164113123598,-0.0211326964468497
0.0114577028696883,-0.0523845209952895,-0.0248074752624114,-0.0422044559190407,-0.0013672103097565,-0.0381019369135523,-0.00645358609605577,0.0356755420598009,-0.00813942840333269,0.10010771365286,0.0330204917972279,-0.00776067768424617,-0.0656736597703215,-0.0103973249863288,0.0249404707447586,0.0145595614833273,-0.0208496759451577,-0.0892326820204178,0.00092575650718224,0.0730146463938813,0.0672269592697135,0.0129395457959369,-0.013760889337989,-0.0269332540453611,-0.043491849542184,-0.00895589285180219,0.00461085896615979,0.0136206510807666,-0.0128237873524486,0.00872017285945045,-0.0210855828676774,-0.0116946951985113,0.0148418358891301,0.030516279069668,0.0259019388776949,0.0434677683820005,0.0477247686136499,-0.00635325481856383,-0.0332749620501357,-0.00674661441138631,0.0203405473786094,0.00493133516339619,-0.027412974268712,-0.037119423843393,-0.0307550993001208,-0.0306305105175147,-0.0205856941486995,-0.0432422219510116,-0.0302696340690895
0.0129349063334629,0.0148445247823288,0.00659629480325793,0.0202700621972425,0.0213013232612737,-0.0042729732408339,0.0204062892485152,0.0187810720887824,0.014424194588839,0.0163224798006381,-0.0131964867093322,-0.0704823368581709,-0.0814985961190487,-0.0217928973915361,-0.00777638011453138,-0.038589197064208,-0.00443771721536503,0.0170269138293068,0.00406100143149116,-0.0196090107526994,-0.0260745663702277,-0.020437087094865,-0.00421781792215015,-0.0163672172832784,0.00885440390610145,-0.0255552386430226,0.00088331409257561,-0.0149332133207441,-0.027482287507172,-0.0484111102170273,0.00266081198246781,0.121733935699289,0.0127006044775175,-0.0133467406977377,-0.012194893201098,0.0364894419694914,0.0155110371135283,0.0330460924737771,-0.020941320642047,0.0760312964441222,6.39537222467401e-05,-0.0555060247886916,0.056381568938814,0.0264271863575848,-0.00785446416355639,0.0107732861881084,0.00867392495587534,-0.0157872311205546,-0.0274093085268402
-0.00902224376363642,-0.0152225684604592,0.00323330377546949,0.0204688437146985,-0.00735659181737236,-0.0278488727369868,-0.0264496001452733,-0.0503421522829539,0.00781225858118983,-0.00544381179630499,-0.0183607863721827,-0.0531956465275907,-0.13305812650815,0.02123684750248,0.0169322282832723,0.0448392142970918,0.053774349608344,-0.11495299006301,-0.140873382019134,-0.0629518399854,-0.0114869988915456,-0.0163507448895173,0.0239366088146489,0.0638138837806655,0.0102088143606459,-0.0251117324883277,0.00940398142395073,-0.0594144271904224,-0.0257257740588149,-0.0143408296997444,-0.0173074514201531,0.0283663106709116,0.0143615804122936,0.016511248507815,0.0257390933031932,0.0332332416849326,0.0316148587316964,0.0289253783719983,-0.03203912740086,0.0240867656336856,-1.2316776781221e-05,-0.00405323398421819,0.00125502602383857,-0.0251401802798068,-0.00780635956749137,0.00785737502015844,-0.00714591899532966,0.00604432321900523,-0.0100084881485341
-0.0153838117566831,-0.0254968981747153,-0.00226412745880403,0.0276939718722047,0.0411668388227777,0.000898457512905626,-0.0279068165452274,0.0084999046278835,0.0116767650917156,0.0166720925748488,-0.0214472161181264,-0.124909827676749,-0.08176128894648,-0.0274570293882159,0.00325833811357396,0.080463705603499,0.0581763334587194,-0.0191602764977698,-0.00635711768808661,-0.00123110834952284,0.0167908417945112,0.0577704547157597,0.00973065486758376,0.0365575420005197,-0.0428565142097569,0.025659389761234,0.0174750602871957,0.0126478464746505,-0.0277181758715021,-0.0213655478170479,-0.0326063490918298,-0.0475766212428259,0.0183794396970121,0.0164025602271401,0.0549658056435962,0.00609449488787603,0.0273614613180249,0.021844510891246,0.0203572946559574,0.0453473382329178,0.0130040537324217,0.00730926740432202,0.0175094232393205,-0.000928962700021796,-0.0086878911547004,0.006564890870884,0.015855113650558,0.00790219227430505,-0.00967724374644191
-0.043405084878007,-0.0413490454158716,-0.017815716390451,-0.0130564436274063,-0.0259447266212842,0.00434863647743444,-0.0486766304641908,-0.0912292924788385,-0.0436458842357079,-0.10448999040116,-0.0430702017397904,-0.0275829601989163,-0.0587755659115483,-0.0140700494371945,-0.0189418455825286,0.0325757657082732,0.00586168413249166,0.0230846125697372,-0.0916808698072994,0.0499759515415125,0.0605735978307538,0.0157962084060297,-0.0312582631152453,-0.0488841472742599,0.00173917688361613,-0.0195039087570541,0.0160218821835194,-0.0427299306514754,-0.0630231396781054,0.014943968030385,-0.00583247182629665,-0.108121533467878,-0.0771885514902384,0.128133810185878,0.0627055848927073,0.0410823873455283,0.026647847519907,0.00541757910612872,-0.0580402750405575,-0.0394154468434412,0.0130026596046389,0.0217885877926544,-0.0194709554409594,-0.0570611961873941,-0.0687265339599434,-0.157214292950134,-0.12927852637039,-0.180439226689357,-0.383356731998607
0.0396677752312834,0.00892388976397396,0.00999279265283581,-0.0418528780195878,0.0478084619661762,-0.0115579339414168,0.0406659868695503,0.0398133732928451,-0.00814135848958686,0.0365655627365688,-0.0512747929121595,-0.0433263370525168,-0.00746299319305507,0.0301197152819096,-0.00137197569483266,0.0109154765730974,-0.00579681120077222,-0.00481726977322391,-0.0395678003362227,-0.0266469245119315,-0.0617343191159936,-0.0328506209209882,0.0492812317100787,-0.0274925598868924,-0.0631654572500935,-0.00532985811100057,0.0136874990816454,-0.0104882993709693,-0.0310795244172034,0.00881801833221236,-0.0380464705265201,0.0104497911347385,0.0144815337771983,-0.0103104456682691,0.0215112430029284,0.0604487453980778,0.00698472219636154,0.0200052649266284,-0.0102171320801182,-0.0134884248045283,-0.0192885072037717,0.00900867326721748,-0.028468143702713,-0.00029386252659816,-0.00686600436700579,-0.00606036590380275,0.0127076451928824,-0.00669858249212416,0.0179134926356713
0.0103028261467496,0.0665590548819717,-0.0186338765050377,-0.0701456505839828,-0.0249504132211701,-0.0704927805944978,-0.0265470719424073,-0.011264204040686,-0.0106888719021752,-0.0636263986524874,0.0010738375682431,0.0113357749893001,0.00605209355202303,-0.0403063488215345,-0.0542081026154237,7.29011573233525e-05,0.0470819831296197,-0.00124645532109226,0.0313953334355882,0.0353314459365882,-0.0108475498248265,0.0712216108176958,0.00190044775803558,-0.0201916221660024,-0.0279467453449076,-0.0201442318782464,-0.0251473157056374,-0.0320164653851975,0.0182158145810455,0.00476616115944317,-0.00528496224398396,-0.0589451358891767,0.027279687555545,0.00584080013359185,0.000269087528092897,-0.0157880855111385,-0.00599458536161828,-0.00687581048105294,-0.0104815125666596,0.00368088809727727,0.0134161332900969,-0.0122132737553079,-0.00164189386870445,-0.00832806241203928,-0.00196681086009248,-0.0061035706037807,-0.00623033608601704,0.00338434065312993,-0.0071511682486662
-0.0399310761494999,0.0248554087711511,-0.0089721748189095,-0.0253879946355507,-0.035346584206703,-0.020971407755303,0.00794583337664259,0.00531589835311405,-0.0275881379976507,0.0425321661847183,0.00457361741355955,-0.0032461569323281,-0.131003643689825,-0.0997727547711348,-0.0380241515800677,-0.0136451971738529,-0.0200622720778911,-0.0304953570639131,0.00192474274102317,0.00963821304285468,-0.0146679401787947,-0.0126992666343845,-0.0139449196834515,0.0140564379679063,0.0054250225152907,0.0352964473648787,0.0232950301543048,0.0364761062932268,0.0641251036098995,0.0472264239258496,0.0177100556532293,0.0740160110020783,0.10530513641461,0.0376053583962752,0.00721602723407622,0.100795152363889,0.0293111405697699,0.0179774682110863,-0.0653686162569828,0.00796048066039001,-0.0445915702475579,-0.0294781647748594,-0.0552443344002419,-0.0943138075888542,-0.0414009624188376,-0.112076575683948,-0.077361565545147,-0.0255750031074023,-0.0207274400076318
0.0872131559662963,0.0298623449521445,-0.00502307504335414,-0.0885779010474232,-0.17488235089358,0.170677663814095,0.0679318935243242,0.0174570675200595,0.0333124922940531,0.00185828774160079,-0.00761492752842513,0.0244840195925716,0.013715338218083,0.0225741049236237,0.00153333117655208,0.0212822059566939,0.0365661117349045,0.0290825829516094,0.0184276570572239,0.0389866322112057,-0.0138218434875923,0.0395975852306316,-0.0160330718229921,0.0278530496118705,0.0584988684206924,-0.000705225477775739,0.00620405124723,0.0438102418374876,0.0238413669921318,0.0344211708491074,0.0110816338734364,0.0183306753113333,-0.00204665776455629,0.0252556769422394,0.0233069596534962,0.0182143933307037,-0.00433165686668437,-0.0107688081514022,-0.031621947650663,0.000703218210714767,-0.0101182265561433,-0.0195096214387642,-0.0268698618639726,-0.011005897116077,0.0191658232601837,0.019716691101284,0.00184097355238916,0.0118782356063811,0.00969493218105045
0.0759923606556197,0.0592893385088072,-0.00755945916255496,-0.0249144647222681,-0.117056501112404,0.0259542700416908,-0.123878019121551,-0.205896854156762,-0.155245755128094,-0.267792240541526,-0.0938220560728088,0.174362372887216,0.0519673269728603,-0.117086237098829,-0.0165556586969288,-0.0930521282781129,-0.02695876115176,-0.078735465470823,0.0349691511496293,0.103381769369368,0.0619672614276637,-0.00694080465651289,-0.0440731900023572,-0.0402858848802038,0.00434604470224553,0.0472836122546342,-0.0185801668684917,-0.0230164958189657,-0.00990975019475644,-0.00504457948489581,-0.0382565382147236,0.0222478774451406,0.0178745642486075,-0.0347966935141127,-0.0205594112364194,0.0117794755838277,0.0383271870679958,-0.0285462664672412,-0.0248353533632872,0.0241525993578167,-0.0170294676184196,-0.0959085182519205,-0.0233234934771085,0.026759984439691,-0.0377494496124575,0.104305365132879,0.0130808423952024,-0.0722943632754295,-0.0791701590054836
0.0444859620395346,0.0443182926203927,-0.0136575718017617,0.0333601808832173,-0.00405737751566385,-0.0307749287213409,-0.0288807277997602,0.00241382321292044,0.021495431382449,0.00270164124744604,0.032162981570749,-0.000198992779870621,-0.00436575112813636,-0.0163455928308439,0.0338445051464827,0.0207662488068084,0.0407536136379681,0.00699964958818639,-0.0206399608013614,0.0403155119033233,0.0159276350233911,0.00623831226061553,-0.0263241218901824,-0.011115572674348,0.0169365638351155,-0.0119216996374296,-0.00497650664749168,0.0104283560758092,-0.00709987663733971,0.0386432332188197,-0.00915053047976012,-0.0233569737062539,0.0011098898596637,0.0353958763844903,0.0111289474203208,0.0245811735719185,0.00651244983702463,-0.0104790953314779,-0.0209237010663411,0.01955193852286,0.0116648840501769,-0.011531493831904,0.0106829220141555,0.00766947801524798,-0.00759039822170588,-0.0040006225827485,-0.00148948316898817,0.00197477684405366,0.0063877386516892
-0.0499675396171778,-0.0021281164574829,-0.1269877705516,-0.0567687239500269,-0.063006753588776,0.061453481344543,-0.00814168261624593,0.0617807644446274,0.111912644396503,0.0242264630200214,0.0403969119816752,-0.0232284506826396,-0.0974102906856819,-0.033325410883124,-0.0804851121188775,0.00822894358079251,-0.0371610176262375,-0.0528016771269557,-0.181659871702101,-0.0622900709516285,-0.0452076867907096,0.0533538111817492,-0.052966200589087,-0.0568079458165044,-0.0320017197572873,-0.0355542575334785,-0.0139541568107356,-0.00845308834757594,-0.00348166891335203,0.00641718496956913,0.0346606771707314,0.0403642024525582,0.016529777052352,0.0380784733979997,0.0131688718419424,0.0120962862247028,-0.00320628308914769,0.01894594399729,-0.00835540921152436,-0.0252486167802737,-0.019330297151199,-0.0176516160429524,-0.00931303942681082,-0.0230018761057039,-0.0218199392508361,-0.0134167620173099,-0.023460427420466,-0.0236845445367483,-0.0126280088553552
0.0080744070604683,0.0120753554843098,-0.0520864198249253,-0.0204532167636114,-0.0169421712389207,0.0220109969107203,-0.014185975751252,-0.0128804910761894,-0.0137556033250248,-0.0208031137579089,-0.0837635213144482,-0.018295413301207,0.0580490464839663,0.0277965568786457,0.0162026355701313,-0.0176743121327227,-0.0163021819690617,-0.0243567087910847,-0.0210319621017442,-0.00827523430122337,-0.00988077266932369,0.0189322049984036,-0.0321804693386436,-0.0340619617296847,-0.023861230320649,-0.00539957680941713,-0.0162286876538236,-0.035957677017894,-0.0059345296920363,-0.0031938468946522,-0.0094882931326568,-0.0109036561341973,-0.0102555053264863,-0.00626713593379036,-0.011746753700297,0.00785160496069436,-0.0113958348772115,-0.00639567869172594,-0.00858122121730501,-0.00337544454943687,-0.0226876782528515,-0.012397112996869,-0.00900747817655587,-0.000190632022324992,0.0201250338866436,0.00898756805053184,0.0138709280602646,0.00654411151668395,0.0073141762861589
-0.0434638723592753,-0.0166190701748333,-0.00766863934346848,-0.00561972948409156,-0.00935397625912618,-0.0095566712910789,-0.0129887964012726,0.0305528533351125,0.00348884713909969,-0.00317654076764592,-0.00852036579449356,-0.00713000391053459,-0.00685603076567132,0.0142187700595886,0.0273569874366599,-0.00215144798277769,-0.016661595801704,0.00143179175092867,-0.00346143761165077,0.0355656196851567,0.0211763300691322,0.023960505107096,0.0139717533139974,0.030165986657443,0.0215508497130969,-0.00561971544631953,0.034871189808028,-0.0261130578338726,0.000218093413011877,-0.00704767630843578,-0.0202088412947667,0.0350559231945138,0.0167875137624236,-0.0322543124495217,0.00390768878961298,0.0563043563429819,0.0130560359942753,-0.0084422892946546,0.00456616093183521,0.0117375941666794,0.00659614720981715,0.0247139622249289,0.000607028283922194,-0.000684661358384998,0.00484478327854162,0.000898380696139804,-0.0145265597684536,0.0107852643773635,-0.0154079615971759
0.0202399929603739,0.0463422557924992,0.063479551406658,-0.0244431597798753,-0.0511284710299091,0.0906175798399647,0.0360732795742884,0.0012922055621849,0.0423234885860553,-0.00228098011915967,-0.00154972238819467,-0.0169032424686585,0.0176054047768815,0.0492409917805264,-0.0305275807277104,0.0538795473213076,0.0809916195805134,0.0234462296274686,-0.00399075920170469,0.00960153538009195,0.00817456677543665,0.0434713622969897,0.00796339966134153,0.00906975079754788,-0.0114719959391077,-0.0293905186927007,-0.00534762063578315,-0.0928488287590795,-0.0038837511139948,0.0293165087686778,-0.0419752776884571,-0.0122950924657924,0.0108331510522766,0.0417738850957546,0.0345843476108343,0.0445377131163094,0.030058137949044,0.00586449291535648,-0.0309694830361207,0.0384159898940181,0.0179585291035767,-0.0113109707754507,0.000226971420302494,0.0203265831585974,0.0059685304699087,0.0148172652350083,0.0291983212926096,0.0121881241349311,-0.0156434669621099
